Try_index N kappa_old kappa_new time_rescaled mag
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2221.000000 0.902650
1 40000.000000 0.318639 1.154858 2222.000000 0.902600
1 40000.000000 0.318639 1.154858 2222.000000 0.902600
1 40000.000000 0.318639 1.154858 2222.000000 0.902600
1 40000.000000 0.318639 1.154858 2222.000000 0.902600
1 40000.000000 0.318639 1.154858 2222.000000 0.902600
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2223.000000 0.902650
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2224.000000 0.902600
1 40000.000000 0.318639 1.154858 2225.000000 0.902650
1 40000.000000 0.318639 1.154858 2225.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2227.000000 0.902650
1 40000.000000 0.318639 1.154858 2228.000000 0.902700
1 40000.000000 0.318639 1.154858 2228.000000 0.902700
1 40000.000000 0.318639 1.154858 2228.000000 0.902700
1 40000.000000 0.318639 1.154858 2228.000000 0.902700
1 40000.000000 0.318639 1.154858 2228.000000 0.902700
1 40000.000000 0.318639 1.154858 2230.000000 0.902800
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2233.000000 0.902650
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2234.000000 0.902600
1 40000.000000 0.318639 1.154858 2235.000000 0.902550
1 40000.000000 0.318639 1.154858 2237.000000 0.902550
1 40000.000000 0.318639 1.154858 2239.000000 0.902450
1 40000.000000 0.318639 1.154858 2239.000000 0.902450
1 40000.000000 0.318639 1.154858 2240.000000 0.902400
1 40000.000000 0.318639 1.154858 2240.000000 0.902400
1 40000.000000 0.318639 1.154858 2241.000000 0.902350
1 40000.000000 0.318639 1.154858 2246.000000 0.902100
1 40000.000000 0.318639 1.154858 2247.000000 0.902050
1 40000.000000 0.318639 1.154858 2247.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2249.000000 0.902050
1 40000.000000 0.318639 1.154858 2250.000000 0.902100
1 40000.000000 0.318639 1.154858 2251.000000 0.902050
1 40000.000000 0.318639 1.154858 2251.000000 0.902050
1 40000.000000 0.318639 1.154858 2254.000000 0.901900
1 40000.000000 0.318639 1.154858 2256.000000 0.901800
1 40000.000000 0.318639 1.154858 2256.000000 0.901800
1 40000.000000 0.318639 1.154858 2256.000000 0.901800
1 40000.000000 0.318639 1.154858 2256.000000 0.901800
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2257.000000 0.901750
1 40000.000000 0.318639 1.154858 2258.000000 0.901700
1 40000.000000 0.318639 1.154858 2259.000000 0.901750
1 40000.000000 0.318639 1.154858 2259.000000 0.901750
1 40000.000000 0.318639 1.154858 2261.000000 0.901650
1 40000.000000 0.318639 1.154858 2264.000000 0.901600
1 40000.000000 0.318639 1.154858 2264.000000 0.901600
1 40000.000000 0.318639 1.154858 2264.000000 0.901600
1 40000.000000 0.318639 1.154858 2264.000000 0.901600
1 40000.000000 0.318639 1.154858 2265.000000 0.901550
1 40000.000000 0.318639 1.154858 2266.000000 0.901500
1 40000.000000 0.318639 1.154858 2267.000000 0.901450
1 40000.000000 0.318639 1.154858 2268.000000 0.901400
1 40000.000000 0.318639 1.154858 2268.000000 0.901400
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2269.000000 0.901350
1 40000.000000 0.318639 1.154858 2270.000000 0.901400
1 40000.000000 0.318639 1.154858 2270.000000 0.901400
1 40000.000000 0.318639 1.154858 2272.000000 0.901400
1 40000.000000 0.318639 1.154858 2274.000000 0.901300
1 40000.000000 0.318639 1.154858 2279.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2281.000000 0.901050
1 40000.000000 0.318639 1.154858 2282.000000 0.901000
1 40000.000000 0.318639 1.154858 2282.000000 0.901000
1 40000.000000 0.318639 1.154858 2282.000000 0.901000
1 40000.000000 0.318639 1.154858 2282.000000 0.901000
1 40000.000000 0.318639 1.154858 2282.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2284.000000 0.901000
1 40000.000000 0.318639 1.154858 2285.000000 0.901050
1 40000.000000 0.318639 1.154858 2285.000000 0.901050
1 40000.000000 0.318639 1.154858 2285.000000 0.901050
1 40000.000000 0.318639 1.154858 2289.000000 0.900950
1 40000.000000 0.318639 1.154858 2292.000000 0.900800
1 40000.000000 0.318639 1.154858 2296.000000 0.900700
1 40000.000000 0.318639 1.154858 2298.000000 0.900600
1 40000.000000 0.318639 1.154858 2298.000000 0.900600
1 40000.000000 0.318639 1.154858 2298.000000 0.900600
1 40000.000000 0.318639 1.154858 2298.000000 0.900600
1 40000.000000 0.318639 1.154858 2299.000000 0.900650
1 40000.000000 0.318639 1.154858 2299.000000 0.900650
1 40000.000000 0.318639 1.154858 2299.000000 0.900650
1 40000.000000 0.318639 1.154858 2301.000000 0.900650
1 40000.000000 0.318639 1.154858 2301.000000 0.900650
1 40000.000000 0.318639 1.154858 2301.000000 0.900650
1 40000.000000 0.318639 1.154858 2303.000000 0.900550
1 40000.000000 0.318639 1.154858 2304.000000 0.900500
1 40000.000000 0.318639 1.154858 2305.000000 0.900450
1 40000.000000 0.318639 1.154858 2305.000000 0.900450
1 40000.000000 0.318639 1.154858 2306.000000 0.900500
1 40000.000000 0.318639 1.154858 2306.000000 0.900500
1 40000.000000 0.318639 1.154858 2306.000000 0.900500
1 40000.000000 0.318639 1.154858 2308.000000 0.900400
1 40000.000000 0.318639 1.154858 2310.000000 0.900400
1 40000.000000 0.318639 1.154858 2310.000000 0.900400
1 40000.000000 0.318639 1.154858 2310.000000 0.900400
1 40000.000000 0.318639 1.154858 2310.000000 0.900400
1 40000.000000 0.318639 1.154858 2311.000000 0.900350
1 40000.000000 0.318639 1.154858 2313.000000 0.900250
1 40000.000000 0.318639 1.154858 2313.000000 0.900250
1 40000.000000 0.318639 1.154858 2313.000000 0.900250
1 40000.000000 0.318639 1.154858 2314.000000 0.900200
1 40000.000000 0.318639 1.154858 2316.000000 0.900200
1 40000.000000 0.318639 1.154858 2317.000000 0.900150
1 40000.000000 0.318639 1.154858 2317.000000 0.900150
1 40000.000000 0.318639 1.154858 2317.000000 0.900150
1 40000.000000 0.318639 1.154858 2317.000000 0.900150
1 40000.000000 0.318639 1.154858 2317.000000 0.900150
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2319.000000 0.900250
1 40000.000000 0.318639 1.154858 2320.000000 0.900200
1 40000.000000 0.318639 1.154858 2320.000000 0.900200
1 40000.000000 0.318639 1.154858 2320.000000 0.900200
1 40000.000000 0.318639 1.154858 2320.000000 0.900200
1 40000.000000 0.318639 1.154858 2320.000000 0.900200
1 40000.000000 0.318639 1.154858 2321.000000 0.900150
1 40000.000000 0.318639 1.154858 2321.000000 0.900150
1 40000.000000 0.318639 1.154858 2321.000000 0.900150
1 40000.000000 0.318639 1.154858 2322.000000 0.900200
1 40000.000000 0.318639 1.154858 2322.000000 0.900200
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2323.000000 0.900150
1 40000.000000 0.318639 1.154858 2324.000000 0.900100
1 40000.000000 0.318639 1.154858 2324.000000 0.900100
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2325.000000 0.900050
1 40000.000000 0.318639 1.154858 2326.000000 0.900100
1 40000.000000 0.318639 1.154858 2326.000000 0.900100
1 40000.000000 0.318639 1.154858 2328.000000 0.900100
1 40000.000000 0.318639 1.154858 2328.000000 0.900100
1 40000.000000 0.318639 1.154858 2329.000000 0.900050
1 40000.000000 0.318639 1.154858 2329.000000 0.900050
1 40000.000000 0.318639 1.154858 2329.000000 0.900050
1 40000.000000 0.318639 1.154858 2329.000000 0.900050
1 40000.000000 0.318639 1.154858 2330.000000 0.900100
1 40000.000000 0.318639 1.154858 2332.000000 0.900100
1 40000.000000 0.318639 1.154858 2332.000000 0.900100
1 40000.000000 0.318639 1.154858 2332.000000 0.900100
1 40000.000000 0.318639 1.154858 2332.000000 0.900100
1 40000.000000 0.318639 1.154858 2333.000000 0.900150
1 40000.000000 0.318639 1.154858 2334.000000 0.900100
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2335.000000 0.900050
1 40000.000000 0.318639 1.154858 2336.000000 0.900100
1 40000.000000 0.318639 1.154858 2338.000000 0.900000
1 40000.000000 0.318639 1.154858 2339.000000 0.899950
1 40000.000000 0.318639 1.154858 2340.000000 0.900000
1 40000.000000 0.318639 1.154858 2343.000000 0.899950
1 40000.000000 0.318639 1.154858 2344.000000 0.899900
1 40000.000000 0.318639 1.154858 2344.000000 0.899900
1 40000.000000 0.318639 1.154858 2344.000000 0.899900
1 40000.000000 0.318639 1.154858 2344.000000 0.899900
1 40000.000000 0.318639 1.154858 2344.000000 0.899900
1 40000.000000 0.318639 1.154858 2348.000000 0.899900
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2349.000000 0.899850
1 40000.000000 0.318639 1.154858 2350.000000 0.899900
1 40000.000000 0.318639 1.154858 2351.000000 0.899950
1 40000.000000 0.318639 1.154858 2351.000000 0.899950
1 40000.000000 0.318639 1.154858 2351.000000 0.899950
1 40000.000000 0.318639 1.154858 2351.000000 0.899950
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2352.000000 0.899900
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2353.000000 0.899950
1 40000.000000 0.318639 1.154858 2356.000000 0.899800
1 40000.000000 0.318639 1.154858 2356.000000 0.899800
1 40000.000000 0.318639 1.154858 2356.000000 0.899800
1 40000.000000 0.318639 1.154858 2356.000000 0.899800
1 40000.000000 0.318639 1.154858 2357.000000 0.899850
1 40000.000000 0.318639 1.154858 2357.000000 0.899850
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2358.000000 0.899800
1 40000.000000 0.318639 1.154858 2360.000000 0.899900
1 40000.000000 0.318639 1.154858 2361.000000 0.899850
1 40000.000000 0.318639 1.154858 2363.000000 0.899750
